"document"	"topic"	"gamma"
"4683"	"823_Метель.txt"	6	1.28809170451708e-05
"4684"	"823_Метель.txt"	9	1.2880917045158e-05
"4685"	"823_Метель.txt"	11	1.28809170451301e-05
"4686"	"823_Метель.txt"	3	1.28809170451246e-05
"4687"	"824_Мышкин.txt"	22	0.409262795453242
"4688"	"824_Мышкин.txt"	8	0.172021770741359
"4689"	"824_Мышкин.txt"	6	0.152471309021239
"4690"	"824_Мышкин.txt"	7	0.0935390732226173
"4691"	"824_Мышкин.txt"	1	0.0930583953501652
"4692"	"824_Мышкин.txt"	2	0.0403271556516728
"4693"	"824_Мышкин.txt"	3	0.0390109875030113
"4694"	"824_Мышкин.txt"	12	2.05675371130029e-05
"4695"	"824_Мышкин.txt"	15	2.0567537112979e-05
"4696"	"824_Мышкин.txt"	14	2.05675371129293e-05
"4697"	"824_Мышкин.txt"	17	2.05675371129117e-05
"4698"	"824_Мышкин.txt"	13	2.05675371129083e-05
"4699"	"824_Мышкин.txt"	10	2.05675371128859e-05
"4700"	"824_Мышкин.txt"	19	2.05675371128735e-05
"4701"	"824_Мышкин.txt"	9	2.05675371128343e-05
"4702"	"824_Мышкин.txt"	11	2.0567537112806e-05
"4703"	"824_Мышкин.txt"	20	2.05675371128008e-05
"4704"	"824_Мышкин.txt"	16	2.05675371127983e-05
"4705"	"824_Мышкин.txt"	4	2.05675371127969e-05
"4706"	"824_Мышкин.txt"	5	2.05675371127908e-05
"4707"	"824_Мышкин.txt"	18	2.05675371127815e-05
"4708"	"824_Мышкин.txt"	21	2.0567537112755e-05
"4709"	"825_На_бахчу.txt"	20	0.99966493241996
"4710"	"825_На_бахчу.txt"	11	1.59555990497215e-05
"4711"	"825_На_бахчу.txt"	10	1.59555990495761e-05
"4712"	"825_На_бахчу.txt"	1	1.59555990495709e-05
"4713"	"825_На_бахчу.txt"	15	1.59555990495598e-05
"4714"	"825_На_бахчу.txt"	12	1.59555990495556e-05
"4715"	"825_На_бахчу.txt"	2	1.59555990495529e-05
"4716"	"825_На_бахчу.txt"	13	1.59555990495454e-05
"4717"	"825_На_бахчу.txt"	4	1.59555990495302e-05
"4718"	"825_На_бахчу.txt"	8	1.59555990495254e-05
"4719"	"825_На_бахчу.txt"	19	1.59555990495237e-05
"4720"	"825_На_бахчу.txt"	17	1.59555990495174e-05
"4721"	"825_На_бахчу.txt"	16	1.59555990495156e-05
"4722"	"825_На_бахчу.txt"	7	1.59555990495136e-05
"4723"	"825_На_бахчу.txt"	6	1.59555990495044e-05
"4724"	"825_На_бахчу.txt"	21	1.59555990494987e-05
"4725"	"825_На_бахчу.txt"	9	1.59555990494883e-05
"4726"	"825_На_бахчу.txt"	22	1.59555990494794e-05
"4727"	"825_На_бахчу.txt"	5	1.59555990494744e-05
"4728"	"825_На_бахчу.txt"	18	1.59555990494672e-05
"4729"	"825_На_бахчу.txt"	14	1.5955599049464e-05
"4730"	"825_На_бахчу.txt"	3	1.59555990493947e-05
"4731"	"826_Наши_дела.txt"	11	0.999848047159341
"4732"	"826_Наши_дела.txt"	20	7.235849555289e-06
"4733"	"826_Наши_дела.txt"	22	7.23584955527112e-06
"4734"	"826_Наши_дела.txt"	4	7.23584955524029e-06
"4735"	"826_Наши_дела.txt"	13	7.23584955523284e-06
"4736"	"826_Наши_дела.txt"	6	7.23584955521589e-06
"4737"	"826_Наши_дела.txt"	12	7.2358495552055e-06
"4738"	"826_Наши_дела.txt"	2	7.23584955520119e-06
"4739"	"826_Наши_дела.txt"	21	7.23584955519801e-06
"4740"	"826_Наши_дела.txt"	19	7.235849555194e-06
"4741"	"826_Наши_дела.txt"	1	7.23584955519183e-06
"4742"	"826_Наши_дела.txt"	18	7.23584955518539e-06
"4743"	"826_Наши_дела.txt"	5	7.23584955516025e-06
"4744"	"826_Наши_дела.txt"	15	7.23584955515868e-06
"4745"	"826_Наши_дела.txt"	8	7.23584955515786e-06
"4746"	"826_Наши_дела.txt"	7	7.23584955513247e-06
"4747"	"826_Наши_дела.txt"	16	7.23584955512869e-06
"4748"	"826_Наши_дела.txt"	14	7.23584955511254e-06
"4749"	"826_Наши_дела.txt"	17	7.23584955511049e-06
"4750"	"826_Наши_дела.txt"	10	7.2358495550925e-06
"4751"	"826_Наши_дела.txt"	9	7.23584955507522e-06
"4752"	"826_Наши_дела.txt"	3	7.2358495550474e-06
"4753"	"827_Сорвалась_с_крючка.txt"	17	0.522630946861447
"4754"	"827_Сорвалась_с_крючка.txt"	11	0.440458091809335
"4755"	"827_Сорвалась_с_крючка.txt"	13	0.0368170008719682
"4756"	"827_Сорвалась_с_крючка.txt"	2	4.94528722383956e-06
"4757"	"827_Сорвалась_с_крючка.txt"	12	4.94528722380598e-06
"4758"	"827_Сорвалась_с_крючка.txt"	9	4.9452872237747e-06
"4759"	"827_Сорвалась_с_крючка.txt"	4	4.94528722375888e-06
"4760"	"827_Сорвалась_с_крючка.txt"	16	4.94528722375258e-06
"4761"	"827_Сорвалась_с_крючка.txt"	7	4.9452872237408e-06
"4762"	"827_Сорвалась_с_крючка.txt"	5	4.94528722371946e-06
"4763"	"827_Сорвалась_с_крючка.txt"	8	4.94528722371207e-06
"4764"	"827_Сорвалась_с_крючка.txt"	14	4.9452872236985e-06
"4765"	"827_Сорвалась_с_крючка.txt"	15	4.94528722369396e-06
"4766"	"827_Сорвалась_с_крючка.txt"	21	4.94528722368173e-06
"4767"	"827_Сорвалась_с_крючка.txt"	18	4.94528722367737e-06
"4768"	"827_Сорвалась_с_крючка.txt"	19	4.94528722367536e-06
"4769"	"827_Сорвалась_с_крючка.txt"	6	4.94528722367058e-06
"4770"	"827_Сорвалась_с_крючка.txt"	1	4.94528722362389e-06
"4771"	"827_Сорвалась_с_крючка.txt"	20	4.94528722361192e-06
"4772"	"827_Сорвалась_с_крючка.txt"	22	4.94528722361e-06
"4773"	"827_Сорвалась_с_крючка.txt"	3	4.94528722358812e-06
"4774"	"827_Сорвалась_с_крючка.txt"	10	4.94528722350947e-06
"4775"	"833_Бабушкино_горе.txt"	11	0.999504298241586
"4776"	"833_Бабушкино_горе.txt"	19	2.360484563895e-05
"4777"	"833_Бабушкино_горе.txt"	12	2.36048456389203e-05
"4778"	"833_Бабушкино_горе.txt"	4	2.36048456389154e-05
"4779"	"833_Бабушкино_горе.txt"	21	2.36048456389013e-05
"4780"	"833_Бабушкино_горе.txt"	22	2.36048456388914e-05
"4781"	"833_Бабушкино_горе.txt"	1	2.36048456388574e-05
"4782"	"833_Бабушкино_горе.txt"	6	2.36048456388319e-05
"4783"	"833_Бабушкино_горе.txt"	7	2.36048456388101e-05
"4784"	"833_Бабушкино_горе.txt"	5	2.36048456387799e-05
"4785"	"833_Бабушкино_горе.txt"	2	2.36048456387655e-05
"4786"	"833_Бабушкино_горе.txt"	8	2.36048456387648e-05
"4787"	"833_Бабушкино_горе.txt"	15	2.36048456387616e-05
"4788"	"833_Бабушкино_горе.txt"	17	2.36048456387362e-05
"4789"	"833_Бабушкино_горе.txt"	10	2.36048456387325e-05
"4790"	"833_Бабушкино_горе.txt"	16	2.36048456387293e-05
"4791"	"833_Бабушкино_горе.txt"	13	2.36048456387101e-05
"4792"	"833_Бабушкино_горе.txt"	18	2.36048456387056e-05
"4793"	"833_Бабушкино_горе.txt"	20	2.36048456386784e-05
"4794"	"833_Бабушкино_горе.txt"	9	2.36048456386646e-05
"4795"	"833_Бабушкино_горе.txt"	14	2.36048456386354e-05
"4796"	"833_Бабушкино_горе.txt"	3	2.36048456385778e-05
"4797"	"834_Несуразная.txt"	11	0.960960641142077
"4798"	"834_Несуразная.txt"	10	0.0386552288879613
"4799"	"834_Несуразная.txt"	12	1.92064984981257e-05
"4800"	"834_Несуразная.txt"	13	1.9206498498119e-05
"4801"	"834_Несуразная.txt"	20	1.92064984981154e-05
"4802"	"834_Несуразная.txt"	19	1.92064984981085e-05
"4803"	"834_Несуразная.txt"	4	1.92064984981072e-05
"4804"	"834_Несуразная.txt"	15	1.92064984981053e-05
"4805"	"834_Несуразная.txt"	2	1.92064984980944e-05
"4806"	"834_Несуразная.txt"	22	1.92064984980877e-05
"4807"	"834_Несуразная.txt"	6	1.92064984980849e-05
"4808"	"834_Несуразная.txt"	8	1.9206498498081e-05
"4809"	"834_Несуразная.txt"	9	1.92064984980807e-05
"4810"	"834_Несуразная.txt"	1	1.92064984980735e-05
"4811"	"834_Несуразная.txt"	5	1.92064984980629e-05
"4812"	"834_Несуразная.txt"	21	1.92064984980484e-05
"4813"	"834_Несуразная.txt"	18	1.92064984980415e-05
"4814"	"834_Несуразная.txt"	16	1.92064984980367e-05
"4815"	"834_Несуразная.txt"	3	1.92064984980042e-05
"4816"	"834_Несуразная.txt"	17	1.92064984979847e-05
"4817"	"834_Несуразная.txt"	14	1.92064984979716e-05
"4818"	"834_Несуразная.txt"	7	1.92064984979581e-05
"4819"	"849_Полет_герр_Думкопфа.txt"	19	0.999863776502492
"4820"	"849_Полет_герр_Думкопфа.txt"	8	6.48683321480302e-06
"4821"	"849_Полет_герр_Думкопфа.txt"	2	6.48683321475226e-06
"4822"	"849_Полет_герр_Думкопфа.txt"	13	6.48683321474779e-06
"4823"	"849_Полет_герр_Думкопфа.txt"	16	6.48683321472472e-06
"4824"	"849_Полет_герр_Думкопфа.txt"	6	6.48683321472399e-06
"4825"	"849_Полет_герр_Думкопфа.txt"	22	6.4868332147101e-06
"4826"	"849_Полет_герр_Думкопфа.txt"	5	6.4868332147057e-06
"4827"	"849_Полет_герр_Думкопфа.txt"	14	6.48683321469651e-06
"4828"	"849_Полет_герр_Думкопфа.txt"	15	6.48683321469165e-06
"4829"	"849_Полет_герр_Думкопфа.txt"	12	6.4868332146866e-06
"4830"	"849_Полет_герр_Думкопфа.txt"	7	6.48683321468269e-06
"4831"	"849_Полет_герр_Думкопфа.txt"	4	6.48683321467806e-06
"4832"	"849_Полет_герр_Думкопфа.txt"	1	6.4868332146662e-06
"4833"	"849_Полет_герр_Думкопфа.txt"	17	6.48683321466431e-06
"4834"	"849_Полет_герр_Думкопфа.txt"	20	6.48683321464651e-06
"4835"	"849_Полет_герр_Думкопфа.txt"	18	6.48683321461483e-06
"4836"	"849_Полет_герр_Думкопфа.txt"	11	6.4868332146126e-06
"4837"	"849_Полет_герр_Думкопфа.txt"	9	6.48683321461195e-06
"4838"	"849_Полет_герр_Думкопфа.txt"	10	6.48683321458988e-06
"4839"	"849_Полет_герр_Думкопфа.txt"	21	6.48683321458521e-06
"4840"	"849_Полет_герр_Думкопфа.txt"	3	6.48683321451709e-06
"4841"	"850_Картошка.txt"	16	0.997345185868651
"4842"	"850_Картошка.txt"	21	0.000126419720540501
"4843"	"850_Картошка.txt"	6	0.000126419720540496
"4844"	"850_Картошка.txt"	1	0.00012641972054049
"4845"	"850_Картошка.txt"	9	0.000126419720540488
"4846"	"850_Картошка.txt"	14	0.000126419720540487
"4847"	"850_Картошка.txt"	3	0.000126419720540479
"4848"	"850_Картошка.txt"	17	0.000126419720540476
"4849"	"850_Картошка.txt"	19	0.000126419720540475
"4850"	"850_Картошка.txt"	5	0.000126419720540474
"4851"	"850_Картошка.txt"	15	0.000126419720540473
"4852"	"850_Картошка.txt"	4	0.000126419720540472
"4853"	"850_Картошка.txt"	12	0.000126419720540468
"4854"	"850_Картошка.txt"	8	0.000126419720540467
"4855"	"850_Картошка.txt"	18	0.000126419720540466
"4856"	"850_Картошка.txt"	10	0.000126419720540454
"4857"	"850_Картошка.txt"	11	0.000126419720540427
"4858"	"850_Картошка.txt"	20	0.00012641972054041
"4859"	"850_Картошка.txt"	2	0.000126419720540406
"4860"	"850_Картошка.txt"	7	0.000126419720540406
"4861"	"850_Картошка.txt"	13	0.000126419720540353
"4862"	"850_Картошка.txt"	22	0.00012641972054033
"4863"	"855_Аму-Дарья.txt"	10	0.99956319431726
"4864"	"855_Аму-Дарья.txt"	2	2.08002706067709e-05
"4865"	"855_Аму-Дарья.txt"	21	2.08002706067633e-05
"4866"	"855_Аму-Дарья.txt"	8	2.08002706067458e-05
"4867"	"855_Аму-Дарья.txt"	17	2.08002706067451e-05
"4868"	"855_Аму-Дарья.txt"	15	2.08002706067412e-05
"4869"	"855_Аму-Дарья.txt"	22	2.08002706067039e-05
"4870"	"855_Аму-Дарья.txt"	9	2.08002706066955e-05
"4871"	"855_Аму-Дарья.txt"	5	2.0800270606694e-05
"4872"	"855_Аму-Дарья.txt"	13	2.08002706066925e-05
"4873"	"855_Аму-Дарья.txt"	4	2.08002706066917e-05
"4874"	"855_Аму-Дарья.txt"	20	2.08002706066891e-05
"4875"	"855_Аму-Дарья.txt"	19	2.08002706066828e-05
"4876"	"855_Аму-Дарья.txt"	18	2.08002706066715e-05
"4877"	"855_Аму-Дарья.txt"	7	2.08002706066677e-05
"4878"	"855_Аму-Дарья.txt"	6	2.0800270606653e-05
"4879"	"855_Аму-Дарья.txt"	14	2.08002706066509e-05
"4880"	"855_Аму-Дарья.txt"	11	2.08002706066483e-05
"4881"	"855_Аму-Дарья.txt"	1	2.08002706066174e-05
"4882"	"855_Аму-Дарья.txt"	3	2.08002706066126e-05
"4883"	"855_Аму-Дарья.txt"	12	2.08002706066106e-05
"4884"	"855_Аму-Дарья.txt"	16	2.08002706066067e-05
"4885"	"856_Каприз.txt"	12	0.54726966550126
"4886"	"856_Каприз.txt"	5	0.243413783976846
"4887"	"856_Каприз.txt"	16	0.208270047059094
"4888"	"856_Каприз.txt"	20	5.50791296211569e-05
"4889"	"856_Каприз.txt"	22	5.50791296211481e-05
"4890"	"856_Каприз.txt"	18	5.50791296211419e-05
"4891"	"856_Каприз.txt"	4	5.50791296211393e-05
"4892"	"856_Каприз.txt"	6	5.50791296211375e-05
"4893"	"856_Каприз.txt"	17	5.50791296211262e-05
"4894"	"856_Каприз.txt"	3	5.50791296211248e-05
"4895"	"856_Каприз.txt"	1	5.50791296211247e-05
"4896"	"856_Каприз.txt"	13	5.50791296211162e-05
"4897"	"856_Каприз.txt"	2	5.50791296211111e-05
"4898"	"856_Каприз.txt"	9	5.50791296211086e-05
"4899"	"856_Каприз.txt"	11	5.50791296211014e-05
"4900"	"856_Каприз.txt"	14	5.50791296210899e-05
"4901"	"856_Каприз.txt"	15	5.50791296210887e-05
"4902"	"856_Каприз.txt"	8	5.50791296210832e-05
"4903"	"856_Каприз.txt"	21	5.50791296210814e-05
"4904"	"856_Каприз.txt"	10	5.50791296210805e-05
"4905"	"856_Каприз.txt"	7	5.50791296210733e-05
"4906"	"856_Каприз.txt"	19	5.50791296210633e-05
"4907"	"857_Коклюш.txt"	9	0.998024498637905
"4908"	"857_Коклюш.txt"	12	9.40714934331632e-05
"4909"	"857_Коклюш.txt"	19	9.40714934331628e-05
"4910"	"857_Коклюш.txt"	7	9.40714934331571e-05
"4911"	"857_Коклюш.txt"	18	9.40714934331524e-05
"4912"	"857_Коклюш.txt"	8	9.40714934331238e-05
"4913"	"857_Коклюш.txt"	6	9.40714934331233e-05
"4914"	"857_Коклюш.txt"	21	9.40714934331231e-05
"4915"	"857_Коклюш.txt"	2	9.40714934331127e-05
"4916"	"857_Коклюш.txt"	15	9.40714934331117e-05
"4917"	"857_Коклюш.txt"	10	9.40714934330947e-05
"4918"	"857_Коклюш.txt"	17	9.40714934330883e-05
"4919"	"857_Коклюш.txt"	4	9.40714934330869e-05
"4920"	"857_Коклюш.txt"	22	9.40714934330862e-05
"4921"	"857_Коклюш.txt"	3	9.40714934330827e-05
"4922"	"857_Коклюш.txt"	5	9.407149343308e-05
"4923"	"857_Коклюш.txt"	13	9.40714934330746e-05
"4924"	"857_Коклюш.txt"	20	9.40714934330707e-05
"4925"	"857_Коклюш.txt"	14	9.40714934330703e-05
"4926"	"857_Коклюш.txt"	16	9.40714934330696e-05
"4927"	"857_Коклюш.txt"	1	9.40714934330665e-05
"4928"	"857_Коклюш.txt"	11	9.40714934330374e-05
"4929"	"858_Корь.txt"	10	0.695225700015995
"4930"	"858_Корь.txt"	13	0.303529769851913
"4931"	"858_Корь.txt"	20	6.22265066047651e-05
"4932"	"858_Корь.txt"	11	6.22265066046998e-05
"4933"	"858_Корь.txt"	16	6.22265066046476e-05
"4934"	"858_Корь.txt"	12	6.22265066046401e-05
"4935"	"858_Корь.txt"	15	6.22265066046156e-05
"4936"	"858_Корь.txt"	8	6.2226506604611e-05
"4937"	"858_Корь.txt"	14	6.22265066045876e-05
"4938"	"858_Корь.txt"	17	6.22265066045805e-05
"4939"	"858_Корь.txt"	2	6.22265066045771e-05
"4940"	"858_Корь.txt"	22	6.22265066045699e-05
"4941"	"858_Корь.txt"	3	6.22265066045675e-05
"4942"	"858_Корь.txt"	6	6.2226506604566e-05
"4943"	"858_Корь.txt"	1	6.22265066045584e-05
"4944"	"858_Корь.txt"	18	6.22265066045582e-05
"4945"	"858_Корь.txt"	9	6.22265066045569e-05
"4946"	"858_Корь.txt"	7	6.22265066045547e-05
"4947"	"858_Корь.txt"	21	6.22265066045475e-05
"4948"	"858_Корь.txt"	4	6.22265066045471e-05
"4949"	"858_Корь.txt"	19	6.22265066045369e-05
"4950"	"858_Корь.txt"	5	6.22265066045222e-05
"4951"	"859_Никита.txt"	13	0.998221680737987
"4952"	"859_Никита.txt"	21	8.46818696197474e-05
"4953"	"859_Никита.txt"	10	8.46818696197381e-05
"4954"	"859_Никита.txt"	6	8.46818696197287e-05
"4955"	"859_Никита.txt"	4	8.46818696197147e-05
"4956"	"859_Никита.txt"	20	8.46818696197091e-05
"4957"	"859_Никита.txt"	18	8.46818696197091e-05
"4958"	"859_Никита.txt"	2	8.46818696197067e-05
"4959"	"859_Никита.txt"	19	8.46818696197058e-05
"4960"	"859_Никита.txt"	14	8.46818696196981e-05
"4961"	"859_Никита.txt"	16	8.4681869619696e-05
"4962"	"859_Никита.txt"	1	8.46818696196927e-05
"4963"	"859_Никита.txt"	9	8.468186961969e-05
"4964"	"859_Никита.txt"	22	8.46818696196869e-05
"4965"	"859_Никита.txt"	5	8.46818696196776e-05
"4966"	"859_Никита.txt"	8	8.46818696196752e-05
"4967"	"859_Никита.txt"	3	8.46818696196663e-05
"4968"	"859_Никита.txt"	12	8.46818696196574e-05
"4969"	"859_Никита.txt"	7	8.46818696196518e-05
"4970"	"859_Никита.txt"	11	8.46818696196361e-05
"4971"	"859_Никита.txt"	17	8.46818696196304e-05
"4972"	"859_Никита.txt"	15	8.46818696196276e-05
"4973"	"860_Сорока.txt"	3	0.997375271256683
"4974"	"860_Сорока.txt"	8	0.000124987083015132
"4975"	"860_Сорока.txt"	5	0.000124987083015108
"4976"	"860_Сорока.txt"	21	0.000124987083015107
"4977"	"860_Сорока.txt"	7	0.000124987083015105
"4978"	"860_Сорока.txt"	18	0.000124987083015104
"4979"	"860_Сорока.txt"	1	0.0001249870830151
"4980"	"860_Сорока.txt"	2	0.000124987083015097
